run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp4	4	wgerc	y-1	128	200	362927.2	760404.6
par-omp4	4	wgerc	y-1	256	101	1462986.4	2925861.7
par-omp4	4	wgerc	y-1	512	24	5937689.7	12236399.5
par-omp4	4	wgerc	x2	128	200	363049.9	731771.6
par-omp4	4	wgerc	x2	256	97	1442035.0	3050427.4
par-omp4	4	wgerc	x2	512	25	5957985.3	12028732.7
par-omp4	4	wgerc	x2/y2	128	200	374553.7	768544.6
par-omp4	4	wgerc	x2/y2	256	97	1469512.2	3040033.8
par-omp4	4	wgerc	x2/y2	512	24	6131772.2	12123278.7
par-omp4	4	wgerc	x2/y-1	128	200	356345.9	728034.5
par-omp4	4	wgerc	x2/y-1	256	98	1446069.9	3020713.4
par-omp4	4	wgerc	x2/y-1	512	25	5851577.9	12020513.8
par-omp4	4	wgerc	x-1	128	200	371813.2	768836.1
