run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp4	4	mgemv	T	512	61	344928.0	4923970.1
ob-omp4	4	mgemv	T	1024	15	1413635.5	20051922.7
ob-omp4	4	mgemv	T	2048	4	5728934.5	80463432.3
ob-omp4	4	mgemv	T/y2	128	200	40835.8	318261.5
ob-omp4	4	mgemv	T/y2	256	200	155511.0	1263401.7
ob-omp4	4	mgemv	T/y2	512	60	620450.3	5039023.4
ob-omp4	4	mgemv	T/y2	1024	15	2510781.6	20154485.9
ob-omp4	4	mgemv	T/y2	2048	4	10110656.2	79363899.0
ob-omp4	4	mgemv	T/y-1	128	200	40631.4	318172.0
ob-omp4	4	mgemv	T/y-1	256	200	156489.8	1254827.1
ob-omp4	4	mgemv	T/y-1	512	61	619304.1	4930442.4
ob-omp4	4	mgemv	T/y-1	1024	15	2507473.2	20295557.0
ob-omp4	4	mgemv	T/y-1	2048	4	10109123.9	80855708.2
ob-omp4	4	mgemv	T/x2	128	200	40908.8	318074.8
ob-omp4	4	mgemv	T/x2	256	200	155920.2	1265118.6
ob-omp4	4	mgemv	T/x2	512	60	618596.4	5009475.4
ob-omp4	4	mgemv	T/x2	1024	15	2513610.7	20242979.3
ob-omp4	4	mgemv	T/x2	2048	4	10102978.5	81116792.5
ob-omp4	4	mgemv	T/x2/y2	128	200	40217.4	318101.9
ob-omp4	4	mgemv	T/x2/y2	256	200	155528.3	1264466.0
ob-omp4	4	mgemv	T/x2/y2	512	61	618610.6	4939440.0
ob-omp4	4	mgemv	T/x2/y2	1024	16	2513341.1	19919450.5
ob-omp4	4	mgemv	T/x2/y2	2048	4	10110589.2	81021005.5
ob-omp4	4	mgemv	T/x2/y-1	128	200	41712.5	318147.4
ob-omp4	4	mgemv	T/x2/y-1	256	200	156134.8	1263207.9
ob-omp4	4	mgemv	T/x2/y-1	512	60	619280.0	5029512.6
ob-omp4	4	mgemv	T/x2/y-1	1024	16	2508830.0	19795693.2
ob-omp4	4	mgemv	T/x2/y-1	2048	4	10111704.4	81041535.5
ob-omp4	4	mgemv	T/x-1	128	200	41279.7	318142.0
ob-omp4	4	mgemv	T/x-1	256	200	156080.5	1265494.3
ob-omp4	4	mgemv	T/x-1	512	61	618576.3	4969354.3
ob-omp4	4	mgemv	T/x-1	1024	15	2511756.9	20314274.7
ob-omp4	4	mgemv	T/x-1	2048	4	10106534.6	81347927.8
ob-omp4	4	mgemv	T/x-1/y2	128	200	41343.3	318172.3
ob-omp4	4	mgemv	T/x-1/y2	256	200	155553.0	1263373.3
ob-omp4	4	mgemv	T/x-1/y2	512	61	618663.3	4923357.5
ob-omp4	4	mgemv	T/x-1/y2	1024	16	2511024.4	19768310.7
ob-omp4	4	mgemv	T/x-1/y2	2048	4	10110854.4	80957775.0
ob-omp4	4	mgemv	T/x-1/y-1	128	200	40510.8	318194.9
ob-omp4	4	mgemv	T/x-1/y-1	256	200	157162.4	1265471.0
ob-omp4	4	mgemv	T/x-1/y-1	512	60	618549.7	5040695.8
ob-omp4	4	mgemv	T/x-1/y-1	1024	15	2509646.9	20034988.6
ob-omp4	4	mgemv	T/x-1/y-1	2048	4	10108516.5	79380026.7
par-omp1	1	mgemv	N	128	200	19848.4	304430.2
par-omp1	1	mgemv	N	256	200	76052.4	1198210.3
par-omp1	1	mgemv	N	512	63	254863.0	4776912.0
par-omp1	1	mgemv	N	1024	16	1312017.6	19397942.8
par-omp1	1	mgemv	N	2048	4	5612222.6	77524171.7
par-omp1	1	mgemv	N/y2	128	200	83469.1	304350.3
par-omp1	1	mgemv	N/y2	256	200	334928.1	1198304.2
par-omp1	1	mgemv	N/y2	512	63	1331432.0	4802399.3
par-omp1	1	mgemv	N/y2	1024	16	5609151.6	19341600.2
par-omp1	1	mgemv	N/y2	2048	4	22146525.1	77950459.0
